 Sleep Duration ,Social Media Usage (hrs),Screen.Time(hrs),Exercise Time (hrs),Age
4.301353206622118,9.989909420855971,8.788823588924004,1.2101425068754874,18
4.779813278963977,7.561721145396018,8.753571929614296,1.1197810636915708,28
3.70018635518522,11.44317018423498,10.86847794212917,0.9728100710723564,18
5.823777192532943,10.024393871435004,9.409938910392247,1.0098656081788002,19
4.766383587540689,9.36264378588264,9.829043218367282,0.3528238208557723,22
3.9335773330631296,6.665936815280887,8.59449652187962,1.6254658086093587,20
4.349039552655472,8.682333262838553,9.61998815550779,1.0835206398820307,18
5.417054366630677,8.762149627211558,8.412799247623344,0.2621597234094062,18
3.484848182190892,11.18738165713602,10.132173151554332,1.532314203165556,23
3.946467619446672,11.860801971063957,10.266406870161958,0.7380354648223455,15
5.377505045584398,6.664323559957894,10.895871495094068,0.2710337471215081,20
3.3913604615320825,8.535290569871668,9.674065546610736,1.0367992532661303,23
5.288058511363825,6.252148051028431,9.52596517296891,0.2252184586984413,14
3.205055144551699,10.439424724601585,8.392835556195454,1.8679748370252345,17
3.0377778380024845,11.508459313194903,10.09542242817129,0.367159254710292,15
5.694670556496487,7.680223977302937,10.058008659428369,0.5055317199023281,23
4.055480691260435,7.753309382771387,10.962073458729796,0.7663289371182516,28
3.6977839108915513,11.46462096986349,11.330017600129418,1.589325784795778,25
4.850657349782448,10.523771421580705,11.003158699794032,0.9126336411019248,19
4.527006550610214,10.829440661048633,8.575462971227376,0.3415365200066738,17
5.974793326589955,6.108039333602727,10.488238037128433,0.5344197909721482,16
5.949647959961237,11.776862142444156,100.0,1.018226770375044,17
4.905073698424829,10.36002595242194,10.778489149761906,0.2949078348522698,15
4.328611518317672,7.8285065723168,9.527356386244506,1.2233113512920282,18
4.473422907403986,10.976367989153085,8.529995825065146,1.1314946131022918,22
5.047437198710586,7.68912719048958,11.448203427904511,1.4294046327645151,19
3.304723632706144,11.236523037396768,10.45603335615575,1.8754092307587356,15
3.9850562214321545,6.675482342471622,9.41889987179011,1.8245091222023115,19
3.225816723010812,10.222115864764774,8.122908718601998,1.892151236137663,22
3.2200822785507586,9.244190859869462,10.14924103601444,0.4894311940474019,27
4.455759763779681,7.451362969553034,10.385519330809462,0.604553400992897,14
5.354322963488368,6.074424217663889,11.886602418477972,1.7901703455326292,15
4.00642983168261,7.807591564560003,10.273220418379347,1.718649902140952,23
3.2470589710102744,9.590144905786552,11.19250019202572,0.2200354422550872,20
4.650886569549389,7.783426846251703,10.102162924502863,1.8948559961195863,21
3.81380575944953,7.799514669041908,8.36426542394989,0.846716054701572,16
4.844802533751443,10.45915919238962,10.33154400618887,0.0186205815247073,22
5.931563217397255,6.2888570158701205,10.446951623369888,0.8847874814963872,15
3.3339429644326506,11.417369971151924,10.91483699390141,0.0921383393509351,17
3.63637619616582,11.113583246347089,11.044846060661897,1.087755842322235,17
4.419283614298124,10.00682809935844,11.083090752842429,0.6771080548741026,28
5.905841446037789,9.559329420644309,10.653777574555864,0.9468698671880976,19
5.315429328809987,11.353814988837916,8.863244745674633,1.226340721486234,23
5.69468757948849,7.1119810771722864,9.616943023357916,1.7376021916356406,19
4.001144545427379,6.473814973144972,11.104519890457595,1.3238031529438572,16
5.976115421335784,7.437061019457229,11.813707933603252,0.8680977369563614,22
3.308498448192472,10.76746967220114,8.315787859346488,1.6388557073407302,24
3.1589187181383025,6.2080216003589,10.14214671118878,1.8111642751462644,18
5.781794610620959,11.972625097147858,8.90157557726732,1.063865955105583,27
3.271756072638305,11.134176563025235,10.02324273407886,0.5690239194848883,15
3.313522687928172,10.98824108631426,11.120826288804764,1.7255415549184512,21
3.6282594504008423,9.593871049063264,11.27952852503779,0.3258053089547881,28
5.910229856730003,6.689597982357401,11.862043298271733,1.624827315247801,26
5.003580666719041,6.563143708940137,8.72257493289878,1.7067914670738833,16
5.335659076555626,11.457760916619554,10.378210249443791,1.828680885332967,18
5.328418211074567,10.01520157762847,9.706501493905575,0.5305701781721048,28
4.787422597169909,9.430634112289932,11.1295323728942,1.1046760269110056,15
3.943638292810073,9.104678110530248,8.09221113378084,0.1010149416645642,21
4.683330326305202,8.58256446192594,11.877600450264747,0.0877621767374872,16
20.0,7.901679526746715,11.239526342822844,1.4407464254644058,17
5.470359161277962,8.607575765152271,11.004614814582316,0.8889599559555821,19
5.945181652144977,10.643277934380938,11.041549528722014,0.5125847507384351,28
4.233127696262791,9.61154058609079,9.55624283847461,0.3808269920498204,22
5.290172035324079,11.355139739729076,11.006482203379257,1.339906981718436,28
3.2992890121144005,8.660280086275126,9.54708083441183,0.0008030880506797,27
5.330494108344865,9.642537472312524,11.594827318299172,1.6117823383937084,25
4.114250735979697,9.787845318551932,8.708889533225879,0.1584992122598576,17
3.11817048866906,9.550182973837952,9.169389696860604,0.3829792298162389,16
4.831928252764934,7.424600810248838,9.27684414354909,0.9697174794322072,22
3.3577505030444,9.074182665274744,9.696948981181094,0.7099902316278837,14
3.2330172398185155,8.307067965868875,11.425413395254036,1.9278320241463769,24
5.121412553807059,9.913345557272834,9.44983939445824,0.0468659107347764,18
3.9891365262426106,11.703186315517222,8.990944656140464,0.8603518168886264,20
4.17225104312728,9.603906399290135,9.634703915168789,1.7500173994879404,20
5.222428094198232,10.46156349705936,10.06294441765748,0.6029123728213359,20
4.804413302643622,9.037596356971218,10.984459428812944,0.1891126895487764,14
5.014928764364836,9.804624188257987,8.484195104689356,1.5167695431798356,22
4.463440445422797,7.526349485051082,9.518616063474692,1.1406250156530078,20
5.96960245211368,8.171118559230832,9.44159362047806,0.1071531192148158,28
4.253568559566395,6.273892473014302,11.174085058561298,1.2450987924262276,17
3.875469562721902,6.840144585319906,9.296617611848692,0.4156476829176716,15
5.29533453131955,7.660885846747835,10.007592721610658,1.0081401594968489,19
5.292037876997162,11.829196145406303,10.495628131431586,1.089763372058787,26
3.877336382992188,7.988082042618305,8.92871420073442,0.5670143805418788,25
3.244170949898949,8.892246348672495,10.874781548590157,1.8968503110829855,23
3.034298030016612,7.176586276430358,10.188445278953123,1.6849282136711503,16
4.282351599727456,9.66468042645461,9.787124652125511,1.444747015265597,28
4.231012783007312,7.684099293095846,11.239136106953255,0.1559877328188181,14
5.9651696359195885,7.241955470630561,8.973981036740728,0.2122600386180388,18
4.409406227093038,9.099435770675877,11.532703882457293,0.9855626917299114,19
3.769255108726262,6.033034794962525,10.244194941466816,0.3214266983819713,24
5.673688323094402,6.045984195895352,10.436699517518631,1.956530927058948,18
4.473203848960735,7.314412854611147,11.500235856675772,0.3170404680548189,18
3.287006131284638,6.6481545247841485,10.406248275287602,0.7282421136830108,23
4.148749221989322,8.033163896032509,11.012750815392696,1.278772842908196,26
5.83267102342136,10.815514077478875,9.733277960931588,0.2580728177788498,27
4.768516152526276,9.432291860215804,100.0,0.8606328560847818,24
4.033505565427385,9.0760063557385,8.248280546834044,0.5494100656142873,27
4.87700154189478,7.76093293924873,8.359431672000188,1.775503049343376,26
5.731233268734348,11.590522316596898,11.317701616745328,0.0811714242693901,21
3.82197180141777,8.38209024742315,8.238686622729986,1.8274549880129185,27
5.876071961735266,9.702399096706808,11.183330635801768,0.5951414328816309,28
3.517188429895358,6.683030360859608,8.004583802513025,1.5785813093542094,23
5.158991776790135,8.071338856810153,9.129617315383458,0.0624271206774951,14
4.843443024608947,9.044471632306854,10.336154631306488,1.9337311005867872,21
5.0390253934219045,11.245335148111057,10.381799725877189,1.053189885179579,26
4.053658892002709,8.961279482040712,11.108611632917894,0.6065620521308905,24
5.052629011765111,11.956901033994422,10.03760747812388,0.1328107069209947,28
3.646629855313636,6.78893471938789,10.9012423021628,1.9786990280840784,14
3.564523938158754,8.367456453585879,10.433964346254466,1.309814246295718,22
3.024914523369989,8.530969071232988,11.591096273020204,0.8854718554129166,25
5.910172080114208,8.466126451593276,9.605804030449487,1.8978324363774304,17
4.295108935969257,11.445666015339327,9.540500283676888,0.4919994806135903,26
5.908048843259476,10.284195866801138,8.014195967459084,1.0641736478760226,20
4.762100338372458,7.856236307176692,8.119087629628527,1.4057328881002027,21
3.602922098373719,10.94274230532777,10.016593958913266,0.136020463904841,17
5.370222380889825,11.730363068909934,11.216935156128908,0.3875782600467097,27
5.351108966282926,10.927189695301358,10.199684282078652,0.4291296401856996,15
3.3378214471179355,6.009390631148838,9.078544660866704,1.4763015096833794,15
5.736193358629167,9.818408221100444,11.144673685797486,0.3782773926534801,21
3.5838889416096738,6.306812288652605,9.078868016330157,1.1469835277819531,27
4.838932024768081,7.545643322002331,10.932127123783594,0.4304876410019074,21
5.956900860263112,6.357148202086631,10.441033820760923,1.7232499001679569,14
5.647189604299092,9.622772717696328,8.679985186992004,1.884370908979277,19
5.869691785683507,10.11953948095564,11.620535499376745,-1.0,22
4.027796313654358,6.686925828395431,8.802574731828782,0.7046177684183565,22
3.31672692665839,8.303033298269877,11.95834829656268,0.4681155500349983,15
3.56504061986835,8.737419053733252,8.029241954619764,0.0995620030460875,21
4.501484685229841,8.214318130565498,9.053933508571612,0.5370001523949908,21
5.379689034819966,6.726150002911158,8.799441189096795,1.3084715598906358,17
3.450460932551626,8.513686741124852,8.05597364068185,1.0672338626184217,27
4.979194596782271,10.507068286850508,10.929471600589263,1.8880825565618549,17
3.970732812118536,6.426045987199533,10.773703208398384,0.7925545249834012,18
4.023606217176461,6.4810800844914205,11.169403857419722,1.387726684656789,24
4.985753190473779,8.128627751015905,9.02679418585826,0.9786454949502428,23
4.40099825859966,11.65035426971355,9.77734066833188,1.0251524318484233,20
5.4360998790779815,10.011435880337483,10.63645408648619,0.535548629208235,14
3.467755528988481,10.072019740035389,9.759074015552574,0.9099015536839994,24
5.369844809301116,8.171519945027189,10.789303081271663,0.9415699940254144,22
3.1927057441722626,9.561964747251231,10.535893633761768,1.413285043497868,16
3.582161640736815,6.06078710416646,8.458591212088706,1.881279998372228,24
4.968449143509496,9.816576278457251,11.124172484307872,0.6586425549650086,17
5.564776969533214,11.47972168545742,10.882705436370074,0.0844009371625968,20
3.758038883218047,9.675440810068917,10.62333755046962,0.9925902510012794,18
3.981574817486739,11.24219156079807,8.620374425084009,1.0889226642983372,18
4.61136224486022,10.343838332796562,9.071985795181456,0.3368811022638305,14
3.634718419467907,6.723350498422142,9.572708126350404,1.5209292125521334,15
5.433468784762517,11.414719843715051,9.119718486625771,1.9698582168829832,18
5.320909935017283,6.398663066134649,8.911241162704526,1.8915494340169217,15
5.324483299963864,6.070239664385424,10.261888526201002,1.4089872728233694,16
4.011988593310244,8.532205560765835,8.903810843413016,0.9076931276138231,24
4.899320468153195,7.770244245924937,11.672306249074566,1.081221988649458,14
3.150639364372718,8.916002962785619,8.764732156389265,1.6992003499649162,23
3.457958940001821,6.262434433853684,11.866690666821173,0.7464147382102537,21
4.066348390741435,9.351854378702551,11.97143510073852,1.1582596080700982,20
3.844661588184587,8.059004119035949,10.604204467911789,0.3781553075566977,20
5.522666930134455,10.375040925296688,8.86984137441558,1.8018154605339811,15
3.1504320692154306,9.91374989155164,8.815277974866046,1.3483738976592277,22
4.189826398003034,11.073626177939442,9.298257137021906,1.2665378346749778,20
3.854401122748652,8.579586464340888,10.72679388033134,1.2083478763451836,17
5.735262996004432,10.037799734366594,9.07467113851131,0.2419213244769846,21
5.252785180550166,7.652287045532511,11.260732929171011,0.1573953503907981,18
3.1917694925758164,7.837880992669276,9.4366906022372,1.0546217912847866,19
5.144062348304862,10.73391095952476,9.91982597385325,0.80557106809299,17
4.581897399386381,8.678517098409493,11.862755666241476,1.1776205403124465,15
5.702603683204737,10.790282043110114,8.96868849218911,0.1784443361144772,25
3.938836852045076,10.93453424200967,10.885016389718958,0.8619661256945168,20
4.722485998828748,11.145374025967705,11.02047115722167,0.3495734300903159,25
4.502265824222958,11.499811415047244,8.883992630094541,1.9742001718482327,15
4.368316198551637,7.913200909926833,9.400807701251871,1.3748737218817346,25
3.616888426596844,9.493192479564684,11.087624973600356,0.6508365613652156,20
5.267129767477178,8.227034540625766,10.48993327611615,0.1894778295586883,20
3.782425281578329,10.13043011095282,8.940622280033669,0.8476163703471484,23
5.048231518881123,8.247317322120729,11.014487522337436,1.29972784340515,23
5.822151238917325,7.001161210192517,11.461497248371298,0.0493945953722225,25
5.613818722852184,6.855564864491452,11.134694372078416,1.0731563800572406,16
5.4824428792710185,11.34058221110285,9.632056667993076,0.5564343741376443,26
3.4687840194340667,6.152686559434505,10.554501596409702,1.7900677177068738,24
3.691265915443012,9.82141390472846,11.921795594545571,0.4998034432737797,24
5.231210444857337,8.04362499948775,10.815943687458653,0.131201529890059,16
4.5841752656763735,6.430271333085906,11.013510180985474,1.3812306247732726,25
4.233682087894982,8.457773369371392,8.263106813644578,1.1448154519355302,28
3.806391288500933,7.867304970380362,11.053671256882687,0.80903904891647,22
5.99609544552386,10.062723838410056,11.098893716882404,0.7272228983801277,18
3.215131562654798,9.634675496716142,10.68709090544892,0.4336285518582166,19
3.13068204171726,8.18756236918524,9.167638455161374,1.3392225130750353,19
3.6517722014815934,7.30735532552994,9.958760168643526,1.941336055587741,21
5.913217375883459,11.92821579693355,8.441737485234865,0.3514304916736517,23
5.937714504959954,8.72400972717669,9.88634826583661,1.1942332400310067,24
3.6418851925223854,8.913538197956386,8.650401633614795,0.5082945602556288,20
5.916126282529871,6.165220319216793,8.920217470987588,1.6502697513228382,24
3.3033755645449747,11.784104442706214,11.679605465747684,1.0868117043965282,19
3.3366346177418187,8.305240277914802,10.121642751901614,0.6095218255946515,24
4.719383769817695,6.233976075449469,9.586967885050958,0.3636169313338995,14
5.93368796335838,6.960149618779164,11.687515173477395,0.3924685633757112,25
4.303260414354988,6.140112577969116,8.714771809145253,1.3801507083775957,15
3.451345652319649,10.53728168370106,9.18220999454087,0.7807528920939077,14
4.39790024455841,8.751138053291344,11.903157345376458,0.8315496019793029,15
5.03711149626732,7.735468631835927,9.484771946594098,0.9383549921855434,21
4.376304869869779,6.696833761203154,8.590573970548636,0.2012399544451801,19
4.780820478147502,11.735512973731916,8.105354806994209,0.6192636200056916,23
3.80203413647656,7.883800304264117,11.959692569682916,1.3274687213878769,15
4.937749579216542,11.330422033852088,9.115483395964892,1.331568802937742,22
5.957915831851031,9.617657258876768,11.694171027744904,0.5724486144799887,21
3.1471607177633816,10.960244158448925,11.983545103038864,0.920205253115376,17
5.659592012115503,11.904078979262785,10.399364884572456,0.3868944560238749,24
4.686847508302568,7.730432626912474,8.132785260262247,-1.0,23
3.7562959786869,11.76681291244556,8.326366521547708,0.0460941768132148,27
5.864669130027774,8.336891369414522,9.926356220431511,1.7934930998154892,20
3.9950707550201567,8.042322625527035,10.42470922312707,0.4550677538729266,19
3.544492884812524,9.24844564408551,9.755391238845457,0.5592028652902636,16
3.733356630769986,6.924870259070922,11.736307397085938,0.254816143390858,23
5.498547124774328,9.322268912148068,10.138958861654045,1.2785257663627256,26
4.843230027951497,9.250228874460024,10.774904245849768,0.1502859063551731,28
5.739736858464948,10.57141087562922,11.585941090569984,0.2684048526527005,16
3.695905356473357,11.001899771625514,8.587487503332829,1.2895134531801855,26
3.01826259292677,7.813999496108963,8.429274641896061,1.415895653402378,24
4.5235861128479815,7.556009383902567,8.55855359691965,1.114849489340284,22
5.994920791145964,7.167743020229231,10.050335867736932,0.5120423461230261,19
5.084895806455917,6.3458854931941495,9.284717035869855,1.301655900978656,28
3.925183775895438,8.05468787300828,9.69269135810702,0.2325473605857613,21
5.630575749078515,7.6214861527846995,11.929959327176247,1.0728207661600608,17
5.345166797963879,11.798504315198445,8.626817391183792,0.8742962100900693,17
3.046245498229618,9.346252957500264,10.163248283192305,0.5357471656348816,21
5.450581441623068,8.083662234183045,8.395484620214603,1.2080099954790002,20
3.901580271715488,9.482805605962175,9.273985253055514,1.742667184680565,18
3.4490203937508035,6.835180208074173,10.110103694698395,1.9978093995261532,15
3.678992519211224,8.664262495213217,11.78652698386135,1.215525537486849,19
4.405739413125417,9.757405928526383,9.564912885133932,0.8094117486583403,14
4.274603781204033,8.933386990754709,8.259626784858678,0.4504142004324032,20
3.86666189812268,8.410672803925944,9.552645791841268,0.5141921787902235,28
3.516654966621098,11.963090333398188,8.582964703495911,0.9589099562995314,22
5.286692368926508,11.281888572893562,8.919958453165782,0.7345554025614185,18
5.970329351204751,9.74043574895664,10.47236249265996,1.8276290452498885,18
5.333374741259071,9.416264167093695,8.269695464814728,0.7365909353114191,25
3.887810903014624,9.723962878947503,9.85889502500015,0.746889182290871,20
3.7344268842364,7.207872646934599,10.437846344043058,0.7670690248679539,18
3.652997628197815,8.370826459585912,9.687433569469988,1.6732404207353162,23
3.410085223467109,6.236757197345396,8.076505402494922,1.3015766416938035,25
4.653991649076904,8.853276224920961,11.942077427611462,1.2283377006377854,25
4.816201115860032,9.25814750374598,9.46846306936214,0.6682860447677244,17
5.116507981989412,7.366498416619257,11.114308747733068,1.6358083536648789,14
5.040640112801004,11.784173082993082,9.302585968749812,0.0767277227114022,19
3.876999933850148,11.456727665623452,9.900067027973677,1.7415943446762263,27
3.99093301619054,10.332859412735434,9.553854570443988,1.0254997995878592,22
5.0445436063270135,9.200319772592175,9.37015691803843,0.7965004697268256,17
4.048342922350885,11.21981495788611,8.087405508831115,0.9943345614353714,23
3.637869568857939,6.783914062940777,9.440083751418014,1.334831061067662,24
4.123008461090219,10.743058765649309,11.55795996159812,0.0255308530357947,17
3.816252472733933,6.74892488380109,10.761573354374734,1.7431037129164957,18
3.2649381636557333,10.765263975296431,8.58169143638176,0.8934790506227857,28
3.659250900500639,11.664252562952388,10.800136163859422,0.8789307487168843,28
3.194316598575605,6.892775816430694,8.594737569426787,0.9926455425687576,16
5.378706834988908,8.251979447517611,11.726429980590645,1.614955871303818,21
5.413189340745605,7.714701333155221,11.718611511162225,0.2187118062189577,18
3.621254474663131,7.219338546516523,8.031816725114162,0.7945825858918114,22
4.0077415353200685,10.570789148266185,11.687553942341829,0.6736954028943054,22
3.4027152572812307,8.319243040938167,8.217547864006288,1.1389647762731836,25
5.976515143345228,8.95395288000709,10.059951418911332,0.1566764355240133,18
4.966781853734518,9.463674175398786,9.919702756017577,0.1451495960894215,25
4.626289527594956,11.193462873747311,10.418839175549568,1.7006354163151978,20
5.296495501215899,11.884436061500576,9.917784914948022,0.4257001720767148,15
5.520231479063172,8.445505251442903,11.737502718561682,1.3375065088996274,20
5.420144304134182,10.96511353263782,8.962195392858348,1.0857562647216104,22
3.0496183478696297,10.587166767928306,9.096098776153944,1.665787189774459,21
3.5604236945714955,9.44117370873344,11.682951742772223,0.250177819672807,23
4.964715906353494,11.7362828616716,8.306958054981024,0.2595659314452225,22
4.127278043411889,7.2028470931704165,10.43824328761924,1.1136367205566151,27
4.996214377914762,11.123771801732532,10.022166893718955,0.8299955167415085,21
5.86964672618762,8.63489889980249,10.776927515292549,0.6538842005093899,22
3.6043394449373816,11.081813125242364,8.691018584047868,1.2133786463957716,23
5.591871084345069,11.35854123117249,11.41052893108616,1.8608972010900624,25
3.964056917445676,6.374745561714429,8.560102757879543,1.6738556656892474,15
5.96869442471342,11.300788577916364,9.603249777263,1.99096722146644,23
3.473066016219442,8.689914332216533,8.301030405232822,0.0451371664047541,16
5.378533601511366,9.759555066559262,10.678983229702556,1.218935526733244,14
4.297927441812107,11.55829564038052,11.764886540381164,1.6411528786676994,23
4.40425218056294,6.114696566578584,10.957344783584004,0.5704886846135331,28
5.959067386517223,8.861060809906903,10.164411665816605,0.4784221760684375,19
4.27592445090346,10.126332254583364,11.730468068681336,1.5739515987624018,14
3.163618982025452,10.155194589222647,10.244822612395478,0.7387652951651702,27
4.94450414693863,7.796373530230087,9.639918903546269,1.1206973487006469,19
20.0,8.15229315250208,11.353930762263296,1.4572303135855538,22
3.048508619863559,10.82662324607703,8.740703755380236,0.7096914468613165,19
4.775006461780512,7.672559234487318,10.219368761486432,1.2253686893492144,27
3.0379734854524867,7.264229783203219,10.888933024748775,1.170750845581913,17
3.003610841727053,11.744688114228577,11.615904687506308,1.0952322013074942,14
4.848295686448064,6.053179710680814,11.535673585737111,1.2809665862844244,19
3.567051202003663,11.98692513409187,10.034961157720568,0.5188983421361526,20
3.5756626491542858,10.060927793144373,10.572645804653366,0.1692975071692579,18
4.959814697498231,10.9708157966947,9.576950944517204,0.2385433440794868,19
3.1610915638181227,7.767716378077159,9.8727110515208,0.4491647653078021,23
3.940216684423669,6.08589166600236,11.625063170292195,1.0003958710455705,21
3.448295706426057,10.42721711136918,11.722815972769896,1.6808855010920405,14
4.740529109389602,11.004867582004056,11.58165623226808,1.4025866841767682,21
4.985295464182188,10.442856791721114,8.553483447254553,1.5780812084040945,25
5.163407560797131,6.857101723805032,11.400336085322545,0.7019512478521828,26
3.765693650755696,10.520567533541817,11.79345492408592,-1.0,24
3.267749254909752,10.613536692645846,9.44499877829442,0.7873637719812256,15
3.2360509708256933,9.95124309402033,10.074585157686675,0.383746368809003,15
4.278454645352172,10.596695596773518,11.116381023251984,0.122433316287144,21
3.653187102741074,9.681624685424753,11.973934086824997,1.978433366841172,21
3.770224804024648,6.531628283818074,9.822853460627314,0.3336594099005256,18
3.302666406317577,8.925766858003264,10.855770844829513,0.0933696397985475,22
4.816710821681791,6.46589600802963,11.170364560786176,1.559063363647866,22
5.039618621841525,8.445258186194586,9.97640166303376,-1.0,27
4.92879362448228,8.442638934753766,11.427935222845504,1.6592876107058567,21
20.0,6.39605906484145,10.184618364828786,1.4078733340690308,27
4.459277505078215,8.092923203816877,9.646603187206528,1.8913470741016087,22
3.403371122301193,6.665988592747889,8.431294695407788,0.817854471513344,20
3.868215392113238,10.849411260055334,9.573654305401696,1.3239396789012683,21
4.987289920264056,11.686128155786824,10.935745818933135,0.9297095616265414,19
4.83936592122468,6.433898851547632,11.685145646720429,1.261177394617087,28
4.593009389228888,11.730691243750208,9.006717615441241,0.8991978120154747,22
5.048893256066061,9.135459596020471,9.42094206932201,0.3772644928481496,15
4.912172551119898,7.797394067723244,8.615843976417704,1.0157948320067618,16
5.643974668394855,6.4611724516569815,10.762891576915877,1.057168402874885,15
4.7580491324348895,9.003745608422507,11.8407537200397,1.6212076965203222,28
5.335804076101669,10.767093266944492,10.563808879392704,1.4710414115871624,19
3.746121467899404,10.24251886360019,10.468306120024906,1.3275832478828882,16
5.706582355148028,6.437411012207421,8.353822962742147,1.44123258132743,14
5.33731256201594,7.771742964287659,10.408198174197404,1.7881990722123184,18
5.174367903586306,7.394305938336287,10.645907075425148,1.839741868261085,25
3.1785785906154675,7.686026993452281,11.595244372109686,0.1103131812035709,24
3.390568047602408,11.575368321791125,11.123661008618104,0.0753947808453412,19
5.901957516691773,8.430616167165399,11.70873507551739,0.7343392513900453,16
3.3291714037413604,7.9289742074872915,10.325130927844238,0.2962015972542549,19
3.3652559929430352,8.858621918062749,8.435526464124663,-1.0,23
4.783421564737857,7.356173986895998,9.836519631101746,0.0167094083442771,27
4.03466752251955,9.842856253055064,11.150404585846577,0.3371980968680736,14
3.104717577219328,11.873886691048853,8.110901299047397,1.1615936597069514,28
4.163535299057541,8.146884504681292,8.268631129531286,1.8332862053878325,26
3.303229477115228,9.886904675943171,10.924143033313245,1.4109933038692477,21
5.405761176767948,6.737524070792325,10.004666514252689,1.343558540509732,23
5.745230295836418,11.331954481592392,9.475591774082377,0.7886822927013286,27
5.26978180204239,9.018503704679018,8.422468181046945,0.0025688510536028,26
5.467266930048832,8.696098452237852,10.928961000823556,0.2403185174712439,21
3.649471701798352,9.515188730721114,9.2840792422036,1.0691090895120785,14
3.790718852755803,9.748703176736417,9.061296280258668,1.3502597716888394,27
5.295190294096692,10.095703327340416,10.236043570387366,1.4613580230567804,26
5.843751236803492,7.451590081893178,9.449642567253209,1.0437245906643575,20
20.0,10.28371579503954,10.565949883222352,0.1483523911886244,27
4.916097284649518,10.823751045315122,11.179321046417307,1.6799964464878858,23
4.162979701676397,9.315005804447337,8.917275801230616,1.449825493248879,25
4.277284844790915,9.121019353864508,8.635350781528063,1.78952397402499,17
3.2259642965022146,6.85725576803647,11.1297576379955,0.2351144982418731,27
3.0943715857380782,10.652076902418813,10.831568122791731,1.980445069230148,25
5.0864268125672325,7.628456282680286,8.730555902807193,0.4188134278998672,19
4.315286676033542,8.980172536907679,8.464983010759752,0.023559752573284,19
4.656645204163889,7.7056445575651,11.353596353946768,1.9948458781071083,28
4.672983742867249,6.802970177998159,11.106393928786751,0.5621477708902263,18
3.832127439999904,9.77734618135042,9.309029494798658,1.3360389050251198,23
4.412280665003107,10.4918714047572,8.496640746191243,1.1604570643982834,24
4.165281663683571,7.9055207715666995,10.028190636190711,1.8080699729091183,23
5.462026150203212,6.000808158026912,8.07492116824168,0.6403623348568772,21
4.353492011062787,9.06677483542338,9.56640752368622,1.3405079520887184,25
4.810933573517963,6.281111451165619,8.29937128588562,0.375807177596833,19
5.686560361142478,7.657017346925397,9.90058872062753,1.2495907974374505,17
5.598700868576767,10.241858924734297,9.686726587411576,0.6729007036350203,26
5.671266611337495,6.376137729731195,9.777540106552223,0.4224165171759033,17
3.810014989395042,11.036030954136011,8.181325208191977,0.6263641014072703,26
3.1049474649241886,6.022919535951498,9.44646536512733,0.3576821370155987,22
3.783200399685988,7.480943215211413,11.025935396399666,1.8038322156757656,27
3.836122036862126,10.445424336912428,9.47565749341448,0.7943737726342577,25
5.728080980174904,7.897620898375841,10.860687810438325,0.4905586099487347,26
4.947728198513912,6.611354328396081,9.477914894534932,0.8968156820318658,17
3.245111878806686,8.161403512802568,9.692957765960744,0.6410723336129911,26
3.4061357880333034,7.622359718307154,10.255568451317064,1.488838507626652,20
3.467028376625926,11.05627141296333,11.80272774722833,-1.0,27
4.891265244506769,7.880087505510859,8.43544178658662,0.8760673133952936,19
5.20624207652101,10.733594830656044,8.131655074644694,1.7220667999444808,15
5.578931731696189,11.351232868864408,10.43182873524018,1.131726147119239,18
5.8219096524187295,8.602904517459177,11.796388355713706,0.3144713301884669,16
3.605113672159325,11.459658863126352,11.95889253021886,1.3812454841626831,22
3.929317454172147,8.263908323779157,9.936656989568007,1.0268689942516402,23
3.720968642234492,11.78447049894065,9.872326484340396,1.3012130465042069,14
4.0762847023984135,6.535737147153437,10.579855082980783,1.77937482514333,23
5.743995322271248,10.122115599019455,10.22253902881988,0.8808691413120922,17
4.725337700818084,8.962884242741572,10.536352230456473,1.8023552464347112,26
5.214575691973497,8.325892832733881,11.495997702151575,1.5013380285633098,17
4.470357708380346,9.796271272491603,10.985224677950438,0.9772098517559696,22
3.0865737400083737,10.223142549805988,9.987509566747182,1.2064442713159274,27
3.192586457993443,6.026179617901855,9.84745783600068,0.6511622650380229,14
5.156367104460077,10.278276303805912,9.822825137681187,1.334702326100792,14
3.6459915825861935,9.998312481469238,9.83111740506256,0.0876937049932597,26
5.165728721976912,11.796285030772063,8.06522360714602,0.6532438114960175,14
5.431997320450537,10.566226741504698,8.696256549629233,1.246628867518115,25
4.235692435086333,11.704636246388027,9.954054559983012,0.1126665555984796,27
5.239257698532315,10.21524300920884,11.290613836201477,0.0477683826382855,26
4.21208985098538,7.788313251836659,9.114908026908497,0.9000484790556051,14
5.03505188836506,6.632189533505139,10.090573732524597,0.66538035938534,16
5.29199114795863,10.690943180069612,9.37984833903693,0.8765972160663318,24
5.975779854924332,9.864895328855496,8.419215958158356,0.5253866197600103,27
4.036189986190788,6.289116074359777,11.833193932285202,0.3294354938859618,17
4.233122341723835,8.160302795405869,11.418695481001206,1.3782867139606754,23
5.080185007795134,8.596374816118228,9.39031961743,0.6391788525199966,14
5.751136770463428,8.746197630955763,11.979399228247171,1.1836158153266518,18
4.183814854983721,7.253296344030982,9.209594079315911,0.1444586965449557,19
3.539533340506624,8.212243025188771,8.9549537814504,0.2949060185323591,15
3.855298498148982,8.21887953592306,10.27156219322162,0.1464912082147802,16
